game_str,play_id,at_bat,play_per_game,end_time,player_position,event_code,almost_caught,start_time,player_position_hit,inning,game_state,player_id,field_x,field_y,handedness,ball_position_x,ball_position_y,ball_position_z,exit_velocity,launch_angle,field_end_x,field_end_y,actual_distance,max_speed,mean_speed,p1_x,p1_y,p2_x,p2_y,initial_angle,angle_error,straight_line,route_efficiency,max_player_speed,actual_time,league,handedness_encode
1884_027_Vis4AO_Home4A,144,43.0,144,5341400,RF,Fielded,0,5335550,BA,6,100,460.0,136.2726,240.2583,R,96.1392,264.5643,6.1743,87.46930262154996,46.36639893787044,90.2967,263.4219,66.03949700720138,23.607687561384253,5.241229921206513,135.5903,229.849,101.2381,272.6,320.2372796809245,71.30033012584005,51.48141165284807,0.7795548722491663,16.022517246283606,5.85,Home4A,1
1884_027_Vis4AO_Home4A,150,45.0,150,5673750,LF,Fielded,1,5670750,BA,6,000,776.0,-117.906,241.6251,L,-148.5321,221.7429,2.3007,83.42040881865428,12.338974547806847,-153.1218,221.0862,55.253403375477475,18.054135592645075,5.667015730817638,-144.0929,213.5533,-117.6052,249.2294,45.444267425810665,258.5093063727251,40.767621746307455,0.7378300567164866,12.409990772364512,3.0,Home4A,0
1884_027_Vis4AO_Home4A,200,60.0,200,7579700,RF,Fielded,0,7575550,BA,7,010,8799.0,134.0109,260.0202,R,162.5508,295.6245,4.76007,94.61399266597152,23.133176001281708,159.7068,297.6006,78.68565480884001,21.811055545216675,6.783246104210241,166.7234,313.9793,133.6003,252.157,334.8855880327231,190.92224837731575,45.52544059061921,0.578573574830372,12.13773001828355,4.15,Home4A,1
1884_027_Vis4AO_Home4A,227,65.0,227,8398200,CF,Fielded,0,8391700,BA,8,100,638.0,-9.5481,325.6659,L,38.8191,281.043,5.45472,87.53504637421241,52.15848267133263,39.6393,281.694,71.12330118157166,20.044477045103196,7.041911008076328,-8.414,332.5184,24.6388,280.1044,359.7536740046814,312.9667295703005,65.97672550505973,0.927638683933228,14.67997738127717,6.5,Home4A,0
1884_027_Vis4AO_Home4A,253,72.0,253,9352550,RF,Fielded,0,9349200,BA,9,100,460.0,159.6276,264.8907,R,115.8645,244.071,3.2649,77.02920280806781,19.634942820678607,100.9779,207.6159,98.39314378844294,43.15210678581271,8.482167567967052,138.6836,271.0853,102.025,202.5259,301.3595717543395,13.150470484730477,81.97676515409714,0.8331552585651396,16.022517246283606,3.35,Home4A,1
1884_028_Vis2AI_Home2A,22,9.0,23,659051,RF,Fielded,1,655601,BA,1,101,2295.0,114.3372,271.7115,L,169.4328,259.3839,4.03722,94.5933844982098,16.769220653064203,187.5396,255.8697,89.50589973795462,27.198729970374373,7.851394713855755,185.1035,245.8066,113.599,264.6811,332.65158856033514,259.09123693615794,74.89695583266386,0.8367823355995393,10.578605507138032,3.45,Home2A,0
1884_028_Vis2AI_Home2A,81,25.0,84,2593951,LF,Fielded,0,2588101,BA,3,011,513.0,-136.2345,250.6728,L,-84.1941,268.8507,1.286547,68.28600327921305,33.34981931308964,-85.7937,276.6708,65.59508310736416,15.479154628023387,6.7974179385868405,-111.464,240.8248,-112.1081,240.6985,254.03414278307105,136.75746730582367,56.74654446431077,0.8651036293593781,12.192070745265797,5.85,Home2A,0
1884_028_Vis2AI_Home2A,121,34.0,124,3848901,LF,Fielded,0,3844151,BA,4,000,513.0,-125.4888,283.6986,R,-192.8643,284.9721,2.599809,93.09927499791208,28.767859804896325,-194.3256,285.2538,77.04082147828281,29.606116462542296,9.28202668413053,-152.4667,264.3937,-153.9469,264.4114,340.4779272323777,71.08709537867935,68.85436573870972,0.8937387273073044,12.192070745265797,4.75,Home2A,1
1884_028_Vis2AI_Home2A,125,35.0,128,4013251,CF,Fielded,0,4007601,BA,4,000,8596.0,-21.5616,327.204,L,34.569,375.084,4.86012,82.89087550119362,30.366890927782833,37.521,386.8008,95.2051094008296,26.598633423445825,10.12820312774834,-6.0548,320.797,-7.3505,320.4985,24.95925797177011,109.5151181342788,83.91979619255517,0.8814631559241073,12.59742512551781,5.65,Home2A,0
1884_028_Vis2AI_Home2A,203,56.0,208,6837551,CF,Fielded,0,6832051,BA,6,111,495.0,18.1371,302.724,R,-54.2043,327.594,3.78351,73.52175000459584,33.88171311133636,-55.9953,321.0417,102.56988966285935,40.289240499023904,7.486853260062139,-54.2957,341.0351,-8.1133,298.723,23.387451072372983,235.61309703120344,76.3619726241406,0.7444872259796468,14.898829749440315,5.5,Home2A,1
1884_028_Vis2AI_Home2A,234,65.0,239,7752851,RF,Fielded,0,7749901,BA,6,100,2295.0,104.94,276.3849,L,105.8892,235.3581,-1.151688,78.03487547824378,14.482394602498363,103.299,232.4718,45.88274548151315,43.33175616088393,6.95193113355952,105.6488,283.2284,104.2706,245.5268,350.48418589718216,7.166007714028467,43.94375077994596,0.9577402206163004,10.578605507138032,2.95,Home2A,0
1884_028_Vis2AI_Home2A,251,68.0,257,8319051,CF,Fielded,0,8314901,BA,7,010,495.0,-14.7768,303.3888,L,31.5555,334.563,4.46127,92.84087768369564,23.657835173649044,34.8075,333.777,81.31070481649289,33.6824470612364,6.504856385321991,35.5244,347.5064,-3.0521,299.599,358.3399131250411,239.68788409506345,58.15535663831835,0.7152238659050739,14.898829749440315,4.15,Home2A,0
1884_028_Vis2AI_Home2A,261,71.0,267,8826351,RF,Fielded,0,8820051,BA,7,000,2295.0,132.2739,252.6555,R,150.5988,191.1162,3.56973,99.58647970668696,58.50504789067789,152.1129,186.8892,83.31341253893036,20.051602329550803,8.16798162146477,131.134,259.78880000000004,139.0213,180.4795,323.5650346975666,309.71791764739856,68.69346502171804,0.8245186810661396,10.578605507138032,6.3,Home2A,1
1884_028_Vis2AI_Home2A,286,77.0,292,9688251,LF,Fielded,0,9684151,BA,8,000,5980.0,-134.8968,258.2778,L,-138.5796,297.7059,3.89631,85.64900893464309,22.723249539477983,-145.9596,306.6642,66.74211017055778,31.103035285286428,8.502179639559536,-126.0586,252.4393,-134.2678,285.5089,27.49626370698843,163.59103993577855,49.634959945586715,0.7436828086308004,9.698729204836336,4.1,Home2A,0
1884_028_Vis2AI_Home2A,289,78.0,296,9771001,LF,Fielded,0,9767351,BA,8,000,5980.0,-132.3297,267.6453,L,-78.1977,261.7512,3.48666,76.19917866931394,23.62345283775333,-74.784,259.8078,62.32036288095553,19.996912661999733,8.478960936184773,-131.8703,275.4731,-131.9315,275.4839,259.8204960619465,177.53755950015085,58.07696612892241,0.9319099479549106,9.698729204836336,3.65,Home2A,0
1884_028_Vis2AI_Home2A,307,83.0,314,10373851,CF,Fielded,0,10369501,BA,9,011,495.0,-10.0446,327.7104,L,-47.1798,353.52,3.15705,80.6268553972333,21.515668768285508,-51.5541,349.2558,69.35347940619755,18.920543121444293,5.156392520906333,-46.6559,365.5715,-52.4753,362.3783,346.61610602947405,100.47372883200072,46.76796821981901,0.6743420607047401,14.898829749440315,4.35,Home2A,0
1884_028_Vis4AO_Home4A,11,4.0,11,359253,CF,Fielded,0,356503,BA,1,000,,-6.5361,315.6606,L,13.58769,303.636,3.54252,109.84067391517284,13.222186665469456,14.9355,304.098,28.05906711898488,17.664522750433072,4.350242964183651,3.7108,324.527,2.8282,324.503,53.45502767721564,7.428594188241448,24.386949897844943,0.8691290339208974,12.877761,2.75,Home4A,0
1884_028_Vis4AO_Home4A,31,10.0,32,941203,RF,Fielded,0,937903,BA,2,100,460.0,132.0981,255.9408,L,172.0269,271.8612,5.39193,102.74034516609126,17.69276001449616,183.1953,275.5956,88.53630084529522,21.64591536527984,8.160027727677004,188.0012,296.9666,143.8609,246.3037,322.00074678146126,214.0767793115712,54.74700915008967,0.6183566359492746,16.022517246283606,3.3,Home4A,0
1884_028_Vis4AO_Home4A,73,21.0,75,2220051,CF,Fielded,0,2215651,BA,2,101,2871.0,6.0813,322.1973,R,65.2758,309.9,5.26533,74.5503135345435,30.52087943450113,69.6492,309.0945,68.64319069802757,22.67524156443779,8.371120816832258,6.8518,330.0845,6.6943,330.0929,19.010812639700134,56.976070340971376,64.9042469970186,0.9455307414619292,11.663552504348798,4.4,Home4A,1
1884_028_Vis4AO_Home4A,87,24.0,89,2679451,RF,Fielded,0,2676601,BA,3,110,460.0,129.1503,264.9768,L,154.6047,231.0552,5.30211,88.27228693064319,16.366599805640085,161.1288,220.8654,63.913793484252835,19.71396763711353,6.058179477180154,160.1702,213.3247,128.7379,273.4388,331.9300834189753,299.4222648391892,54.48339262757051,0.8524512418589925,16.022517246283606,2.85,Home4A,0
1884_028_Vis4AO_Home4A,110,30.0,112,3411101,CF,Fielded,0,3406601,BA,3,100,2871.0,-3.8109,328.1412,L,-88.4313,333.897,6.8163,78.5933646684327,27.114920085018696,-120.4242,301.2711,145.21122867914664,26.47221214797966,11.663552504348798,-110.8046,340.7906,-111.4751,340.6736,213.19516135874676,68.98753568435029,119.66897681061704,0.8241027770313354,11.663552504348798,4.5,Home4A,0
1884_028_Vis4AO_Home4A,149,41.0,151,4716301,RF,Fielded,0,4713751,BA,5,000,460.0,132.6702,251.6982,L,148.257,244.7046,3.98313,103.52332919419068,13.176931830689051,150.0252,242.8665,27.16310048088157,10.55680349344396,4.3811452388515635,134.3647,263.5283,134.2708,263.42089999999996,106.49152630594632,59.117831095976385,19.472928641835075,0.7168890258142979,16.022517246283606,2.55,Home4A,0
1884_028_Vis4AO_Home4A,156,43.0,158,4879401,CF,Fielded,0,4875401,BA,5,100,427.0,-34.6797,306.0894,L,28.61655,328.383,6.21096,94.233583578724,20.032999021699332,32.3268,330.8196,74.55020511541134,33.45600000048699,9.745124851691038,-24.89,298.3981,-23.258,298.7653,37.91187725804906,70.9585905741975,71.42446243612895,0.9580719774755356,18.48415024840713,4.0,Home4A,0
1884_028_Vis4AO_Home4A,184,48.0,186,5758151,LF,Fielded,0,5755151,BA,5,110,9626.0,-115.6164,236.5317,R,-150.2223,241.0665,3.63966,82.39782750652714,17.845434917123807,-151.7718,240.6864,39.71546889134811,22.160470211537188,6.063430365091139,-115.3339,228.5449,-115.3084,228.6637,355.35492157410823,89.53685973293665,36.39333017532197,0.9163515172107196,10.985951340577978,3.0,Home4A,1
1884_028_Vis4AO_Home4A,247,61.0,249,7599501,CF,Fielded,0,7592601,BA,7,000,2871.0,-4.1979,322.6308,R,-9.3264,276.7482,4.5888,108.4996054403802,51.80834033554962,-10.0971,271.752,57.352574754414384,15.385151282917988,5.436263009897083,-7.1122,322.5209,-6.9277,322.7618,354.4000033982768,0.9553204777267864,51.21965296719611,0.8930663215473822,11.663552504348798,6.9,Home4A,1
1884_028_Vis4AO_Home4A,273,67.0,275,8531501,RF,Fielded,0,8526451,BA,8,000,8799.0,136.7382,260.3421,R,158.4882,275.0259,5.74215,95.20796890332714,32.25687340023579,158.7156,272.8368,55.55201359011112,24.89395372410832,6.385288918406226,156.5789,297.0584,136.2799,252.4459,10.309970398239784,103.43723201677636,25.28089473990188,0.455085119442046,12.13773001828355,5.05,Home4A,1
1884_028_Vis4AO_Home4A,300,74.0,302,9409851,CF,Fielded,0,9404851,BA,9,000,427.0,18.5214,279.042,R,15.52479,369.204,5.78535,82.49061026440229,28.07533901000473,18.4134,379.7988,107.38132860242972,46.68914640538449,11.80014600026766,15.811,274.213,11.7844,345.07,20.407912417011232,159.4994614107121,100.75685788193285,0.9383089145318416,18.48415024840713,5.0,Home4A,1
1884_029_Vis2AI_Home2A,21,6.0,21,566680,CF,Fielded,0,563050,BA,1,000,8596.0,-24.2559,316.4253,L,-0.400095,340.47,4.32234,82.16011215510825,21.744185979213512,1.422,343.1535,42.92380208075116,22.50449358257008,5.885616629747979,-23.2952,309.2497,-9.989,316.1014,137.1929045800369,0.9783101058351632,37.06415011368804,0.8634871171002152,12.59742512551781,3.63,Home2A,0
1884_029_Vis2AI_Home2A,27,8.0,28,719734,RF,Fielded,0,715246,BA,1,000,5980.0,133.6581,262.6911,R,71.6259,225.393,4.17972,68.05800637213967,40.69772105263728,67.8264,223.9983,79.05434174862185,25.460955361755115,9.698729204836336,132.3125,270.8567,132.107,270.6962,311.0518847385444,10.408121793856765,76.36062792257538,0.9659257952635673,9.698729204836336,4.488,Home2A,1
1884_029_Vis2AI_Home2A,32,9.0,33,919055,LF,Fielded,0,912686,BA,2,000,513.0,-126.8793,291.3231,R,-155.328,307.959,1.468803,85.99708275421844,36.41998957915387,-150.1308,304.3329,57.35103381553984,16.851232880312512,5.642565310462423,-152.5622,326.3516,-126.5311,283.4881,30.28119459758102,211.2281876876654,26.64370748019125,0.4645724010117472,12.192070745265797,6.369,Home2A,1
1884_029_Vis2AI_Home2A,62,16.0,65,1765406,LF,Fielded,0,1760951,BA,2,110,5642.0,-145.1952,274.2657,R,-74.9685,293.5836,4.35999,76.36431650757989,30.275678205358627,-62.5665,290.769,94.28106924390906,28.499855008944493,8.553898497904903,-78.8407,300.0971,-101.564,293.9279,239.98163257239065,137.23839216978428,84.26067276363275,0.8937178315791782,12.211508590205204,4.455,Home2A,1
1884_029_Vis2AI_Home2A,129,33.0,133,3904997,RF,Fielded,0,3899717,BA,4,000,5980.0,136.3479,258.0555,R,152.628,296.0925,4.74525,84.3002466042593,41.14264226308938,156.0483,298.9407,49.76579793109638,16.310117024626134,5.669377754738724,136.4854,250.8664,136.6558,251.11720000000005,67.92169181769702,83.6438600801767,45.38397667899982,0.9119511505037368,9.698729204836336,5.28,Home2A,1
1884_029_Vis2AI_Home2A,144,36.0,148,4240343,LF,Fielded,0,4234436,BA,4,000,5642.0,-144.9054,257.2059,L,-133.8291,171.4251,5.69337,85.74176683027913,62.76047387524729,-133.0641,170.4831,101.2865604693828,38.36637000128642,10.73178220696851,-146.9345,263.7857,-140.2565,166.6399,275.95410743116696,271.95316057319513,87.52748382953777,0.8641569367536756,12.211508590205204,5.907,Home2A,0
1884_029_Vis2AI_Home2A,151,39.0,156,4503683,CF,Fielded,0,4498568,BA,5,000,495.0,18.0519,328.4661,R,68.8821,348.141,5.62473,90.04844199842346,34.696842770377735,75.6018,354.5754,69.2242308620672,19.19807368070807,7.945848354231936,17.1379,321.0088,29.5717,325.7146,42.12118605149902,69.98791477766997,63.19562118137617,0.9129118575155664,14.898829749440315,5.115,Home2A,1
1884_029_Vis2AI_Home2A,166,44.0,171,4968489,LF,Fielded,0,4963011,BA,5,001,5642.0,-138.8019,244.464,L,-53.811,194.9529,3.54936,74.89004709153394,60.14052801795439,-48.0783,194.7993,109.93962467911658,27.409350217081215,11.940873756829085,-126.2015,244.1189,-126.4502,244.2761,38.41954568454639,22.00316910298642,103.42801372476414,0.9407710279768734,12.211508590205204,5.478,Home2A,0
1884_029_Vis2AI_Home2A,174,46.0,179,5251101,LF,Fielded,1,5246349,BA,6,010,513.0,-123.1329,284.1309,R,-132.7746,333.849,0.0,95.98312222907064,18.734644086323954,-125.217,334.4244,69.00494525892006,31.09323888100768,5.517305929392201,-121.7113,275.6098,-130.8494,343.7636,60.5144996031176,117.04660666748045,50.33666273264448,0.7294645701662609,12.192070745265797,4.752,Home2A,1
1884_029_Vis2AI_Home2A,177,47.0,182,5360034,LF,Fielded,0,5353764,BA,6,001,513.0,-130.6557,274.8705,R,-123.2547,305.34,1.028832,74.49372108114277,36.361875585470465,-120.3822,298.0416,66.92569876677328,15.285527644371676,4.840218324059069,-134.1449,318.7103,-129.5836,267.0079,53.406624239584175,88.0409648122124,25.34649240940452,0.3787258538417882,12.192070745265797,6.27,Home2A,1
1884_029_Vis2AI_Home2A,204,55.0,209,6147943,LF,Fielded,1,6143257,BA,6,011,5642.0,-141.2358,272.118,L,-113.9349,345.912,0.0,107.69819286761484,23.23419612909644,-107.6637,339.4023,114.5374459155759,23.49208060661635,8.655440634442717,-113.1856,363.4334,-141.4718,266.1838,233.32524422795424,76.96568755621982,75.19483309975496,0.6565087295134913,12.211508590205204,4.686,Home2A,0
1884_029_Vis2AI_Home2A,207,57.0,212,6477778,CF,Fielded,0,6472498,BA,6,100,8596.0,10.0053,328.0227,L,-13.77783,405.723,3.98406,100.6655268171307,31.06250332625212,-9.8022,410.0148,104.10064830243688,31.841721162489225,7.601361686924734,4.009399999999999,320.9974,-10.2944,420.683,29.75612605268816,163.56651004585478,84.35070550185101,0.8102803092713925,12.59742512551781,5.28,Home2A,0
1884_029_Vis2AI_Home2A,230,63.0,235,7128242,LF,Fielded,0,7124744,BA,7,000,513.0,-137.9634,256.9047,L,-92.5761,233.274,1.389486,72.96111329850734,25.936125464498858,-90.873,235.1778,58.70161325610303,35.57709008456669,8.429047680523132,-136.5248,263.2454,-136.5698,263.28409999999997,49.44393687190376,14.137921154589492,51.86100611991634,0.883468157743084,12.192070745265797,3.498,Home2A,0
1884_029_Vis2AI_Home2A,262,73.0,267,8127648,LF,Fielded,0,8123589,BA,8,010,5642.0,-145.7505,261.2022,L,-167.6319,228.7041,4.32585,67.91788764446389,29.729151231718113,-167.0538,227.5668,51.09801135555726,13.37391688656334,4.636001756083398,-165.3002,217.3051,-145.5952,268.6259,154.8787465804227,172.3629109665039,39.8142025419322,0.7791732297543147,12.211508590205204,4.059,Home2A,0
1884_029_Vis2AI_Home2A,265,74.0,270,8199258,CF,Fielded,0,8194440,BA,8,010,8596.0,13.3443,330.4476,L,31.9422,274.2345,3.33402,83.0945120624117,38.913831926791715,30.4656,260.7567,82.61385509103175,21.82055479556406,7.132336621862428,14.7004,338.8676,32.406800000000004,253.027,151.3790600379184,137.267113164237,71.76322495888824,0.868658469935978,12.59742512551781,4.818,Home2A,0
1884_029_Vis2AI_Home2A,268,75.0,273,8274300,LF,Fielded,0,8268855,BA,8,000,5642.0,-141.9537,248.4735,L,-123.219,319.608,2.795187,90.3673234746144,41.14976966031313,-127.7007,338.1543,114.4462585073788,22.563196831494036,12.211508590205204,-129.1012,243.1204,-141.8321,239.5552,32.55536194569925,134.21641298110512,90.80635383958546,0.7934410003777522,12.211508590205204,5.445,Home2A,0
1884_029_Vis2AI_Home2A,276,78.0,282,8599416,RF,Fielded,0,8594895,BA,9,100,492.0,135.5811,254.6256,R,117.3447,331.302,4.74567,87.29983611739287,26.128602549255863,114.6717,352.6023,138.08061278376178,32.66446118994071,10.034199025052908,112.8223,375.8189,135.5624,246.8233,249.1358964383611,56.00424476018591,100.18301628145365,0.725540061430225,18.278859074000547,4.521,Home2A,1
1884_029_Vis4AO_Home4A,13,3.0,13,305865,CF,Fielded,1,303165,BA,1,010,337.0,15.0732,289.2333,R,12.53265,262.5753,3.90939,92.152121768526,10.45601097309277,11.9442,247.7943,48.36280009757104,29.17905180090063,4.298915564228535,10.3624,240.1684,10.6924,259.7584,45.31015700581713,312.62991307747916,41.55696526456184,0.8592754178980837,15.422607005430956,2.7,Home4A,1
1884_029_Vis4AO_Home4A,35,8.0,35,979265,CF,Fielded,0,973065,BA,1,111,337.0,17.571,311.154,L,47.9556,397.608,3.36375,105.39562840217464,35.07215311161087,49.9299,395.751,94.7554253244916,23.292189334592543,9.11109858889347,16.8739,304.885,16.9822,305.29,189.76265473233863,31.185410011498107,90.5745594425388,0.9558772928554186,15.422607005430956,6.2,Home4A,0
1884_029_Vis4AO_Home4A,43,10.0,43,1255865,LF,Fielded,0,1252365,BA,1,000,9626.0,-111.7566,267.7497,L,-140.7492,239.3103,5.49285,83.77558792211983,22.914289489257342,-141.9768,238.3407,58.07291773930095,23.891141119692385,8.237293296354498,-113.0863,273.8369,-112.6504,261.7822,49.07668733572211,269.0546106019829,42.16811317856184,0.7261235498423131,10.985951340577978,3.5,Home4A,0
1884_029_Vis4AO_Home4A,53,12.0,53,1521165,RF,Fielded,0,1516115,BA,1,100,8799.0,139.3041,258.1917,L,119.3262,243.8166,4.00146,81.05304270675866,38.295607521610734,120.3255,242.4093,30.612378460907784,12.401249614465687,3.4985575383894827,138.2786,265.6886,127.5083,237.1657,125.5237523061652,191.3734599643209,24.683423743881253,0.8063216576066493,12.13773001828355,5.05,Home4A,0
1884_029_Vis4AO_Home4A,61,14.0,61,1786315,RF,Fielded,0,1779465,BA,2,000,638.0,124.4757,253.281,R,98.0256,226.1007,6.00759,88.42807902411218,58.030763154139024,97.5192,225.3966,45.426617523535384,10.579116220137736,4.347044739094264,124.4696,260.6639,103.8685,250.3265,342.6057319879701,24.998552681906517,38.78392264340986,0.8537708673404097,14.67997738127717,6.85,Home4A,1
1884_029_Vis4AO_Home4A,115,23.0,115,3358415,RF,Fielded,0,3352415,BA,3,000,8799.0,116.0388,261.9066,R,128.1882,207.81,6.2373,97.70189319481553,52.10745313440797,129.3159,207.5979,64.05142585135081,32.009618179424415,6.637453456098666,112.9027,266.3588,113.8693,246.7241,354.9354785434226,344.506575031088,55.908105674401114,0.8728627806686373,12.13773001828355,6.0,Home4A,1
1884_029_Vis4AO_Home4A,122,24.0,122,3498815,LF,Fielded,0,3493365,BA,3,000,9626.0,-118.9557,243.1305,L,-191.376,193.4787,3.01353,91.1572118092491,43.48082208362804,-192.213,191.1318,99.42285963223854,44.25471025761848,10.985951340577978,-169.6894,232.4732,-119.2201,248.6633,332.58321598310437,26.80683620157748,89.83594383641774,0.9035743305786772,10.985951340577978,5.45,Home4A,0
1884_029_Vis4AO_Home4A,143,31.0,143,4105665,RF,Fielded,0,4100515,BA,4,000,638.0,129.8103,243.5028,R,101.3736,294.8082,6.88026,75.64524104967036,36.071511931467725,100.4451,297.0753,65.70655182413505,31.188057714338058,7.509320208473288,129.1733,236.7391,114.9383,267.5422,336.2761362861351,125.4854983985723,61.0927796657674,0.929782159765186,14.67997738127717,5.15,Home4A,1
1884_029_Vis4AO_Home4A,153,34.0,153,4454315,LF,Ball Deflection,1,4449615,BA,4,000,9626.0,-120.2733,255.552,L,-140.2527,167.0472,-0.2412,73.95576017966373,41.42025133479093,-137.4726,155.6469,116.38690601623463,43.48048362180729,9.500971919691157,-121.6351,260.5412,-136.5584,233.8865,71.30501160320807,279.0236324741524,101.37477460640788,0.8710152892307943,10.985951340577978,4.7,Home4A,0
